path,proxy_type,license,credit,source,suggested_label,sha256,alt,query,kind,id
attention-proxies/lighting/lighting_p7098113.jpg,lighting,Pexels,cottonbro studio / Pexels,https://www.pexels.com/photo/7098113/,at_desk,63c6a151fc22d521e966b14b7906ac17c7cc47503e552895f26b1e6538974902,"A man working at his desk in a dimly lit bedroom, using a computer with digital audio software.",desk lamp person working night,pexels,7098113
attention-proxies/lighting/lighting_p8369203.jpg,lighting,Pexels,cottonbro studio / Pexels,https://www.pexels.com/photo/8369203/,at_desk,f838e639a3de9900108b7127aa31bf9e54fd58aa51e591cf9fa0b36283b16f05,"A person reads a newspaper at a desk with a lamp, suggesting investigation work.",desk lamp person working night,pexels,8369203
attention-proxies/lighting/lighting_p8369248.jpg,lighting,Pexels,cottonbro studio / Pexels,https://www.pexels.com/photo/8369248/,at_desk,6deb0c201b9e2c95a936c7ef891fe43dff77afc3e687c12ce798b93211dc94c8,Investigator engrossed in reading documents at a dimly lit desk in an office.,desk lamp person working night,pexels,8369248
attention-proxies/lighting/lighting_p8369249.jpg,lighting,Pexels,cottonbro studio / Pexels,https://www.pexels.com/photo/8369249/,at_desk,01e796ba44d50a661a6be29a0067ed4121db2165080baedcb4d04606aa6dc8de,"Two professionals working late in an office, reviewing documents under a desk lamp.",desk lamp person working night,pexels,8369249
attention-proxies/lighting/lighting_p8370968.jpg,lighting,Pexels,cottonbro studio / Pexels,https://www.pexels.com/photo/8370968/,at_desk,30baff4218ebeb24d302a03b5e48bf3625395900f8a3506aa6cf9421f0800f3f,An office worker in formal attire intensely focused while reading documents at a desk with folders and a lamp.,desk lamp person working night,pexels,8370968
attention-proxies/lighting/lighting_p8371734.jpg,lighting,Pexels,cottonbro studio / Pexels,https://www.pexels.com/photo/8371734/,at_desk,f5d761eddc17f7394c2c82f15fc6e25877380941d8b6c6e94d3113eb865a7bf8,Two businessmen collaborating over documents in a dimly lit office setting.,desk lamp person working night,pexels,8371734
attention-proxies/lighting/lighting_p8382289.jpg,lighting,Pexels,cottonbro studio / Pexels,https://www.pexels.com/photo/8382289/,at_desk,c2d8358b21b69b126d18deb79930a42c52ca1e32e00add1975858671247b9fbf,Focused investigator reviewing evidence in a dimly lit office setting.,desk lamp person working night,pexels,8382289
attention-proxies/lighting/lighting_p8382294.jpg,lighting,Pexels,cottonbro studio / Pexels,https://www.pexels.com/photo/8382294/,at_desk,4a2df0ba6198ce1f7608b684e83a2935ec6bdc4c3b11252df202eb8ea7491f0e,A man in a suit thoughtfully sitting at a desk in an office at night.,desk lamp person working night,pexels,8382294
attention-proxies/lighting/lighting_p8885505.jpg,lighting,Pexels,MART PRODUCTION / Pexels,https://www.pexels.com/photo/8885505/,at_desk,1727b0da256506a1f7f0b5283ce5bcbabca1cd4b07163e558bc382fec5d08d7c,"A man sits at his laptop working late at night in a warmly lit, cozy room.",desk lamp person working night,pexels,8885505
attention-proxies/lighting/lighting_p9062790.jpg,lighting,Pexels,cottonbro studio / Pexels,https://www.pexels.com/photo/9062790/,at_desk,e0a006235123abecc3cf50adba87cd98f2b6e6f37e549641912386432991def0,Woman in pink blazer reviewing papers late at night in dimly lit office.,desk lamp person working night,pexels,9062790
attention-proxies/posture_focus/posture_focus_p10376163.jpg,posture_focus,Pexels,RDNE Stock project / Pexels,https://www.pexels.com/photo/10376163/,at_desk,d0e1e4838bffa05ec821d4d090222e015d6f4f3192fa86f05641529b99756069,"A man sits back in a chair at his home office, indicating a relaxing work environment.",person leaning back thinking desk,pexels,10376163
attention-proxies/posture_focus/posture_focus_p11160256.jpg,posture_focus,Pexels,Yulia Polyakova / Pexels,https://www.pexels.com/photo/11160256/,at_desk,db1dfede3305d81b39e3fb82e5b39690b974c746dff8d85325354e4baca94e47,"A person sits comfortably on a chair, leaning back with hands together in a contemplative pose.",person leaning back thinking desk,pexels,11160256
attention-proxies/posture_focus/posture_focus_p12903124.jpg,posture_focus,Pexels,Mizuno K / Pexels,https://www.pexels.com/photo/12903124/,at_desk,7e4748fd05c8b60c78bc5449a3eaf1dfd4ebde7ea1af6fa88b74e50441f7d202,"A man ponders ideas at his office desk, capturing a thoughtful moment.",person leaning back thinking desk,pexels,12903124
attention-proxies/posture_focus/posture_focus_p12912150.jpg,posture_focus,Pexels,Mizuno K / Pexels,https://www.pexels.com/photo/12912150/,at_desk,e57ec04be2386f5b7484b8a5c1c02f65545d4d660589909cf7518aacae5e43f0,"Contemplative woman in office, hands on face, expressing frustration.",person leaning back thinking desk,pexels,12912150
attention-proxies/posture_focus/posture_focus_p3092558.jpg,posture_focus,Pexels,carol wd / Pexels,https://www.pexels.com/photo/3092558/,at_desk,a02695b92cc8cc46237e6b9aaffa95d0a78fe58afa886f281af9e61b9f5f604a,"Asian man relaxing in a classroom, resting on a desk. Calm and peaceful atmosphere.",person leaning back thinking desk,pexels,3092558
attention-proxies/posture_focus/posture_focus_p3760811.jpg,posture_focus,Pexels,Andrea Piacquadio / Pexels,https://www.pexels.com/photo/3760811/,at_desk,382e90710018284aea9b53cbf4cf9c7e988fa1258ac9c4ba63d07808ef593014,Young Asian businessman in glasses lying on tablet and looking lazily at laptop on white background,person leaning back thinking desk,pexels,3760811
attention-proxies/posture_focus/posture_focus_p3768174.jpg,posture_focus,Pexels,Andrea Piacquadio / Pexels,https://www.pexels.com/photo/3768174/,at_desk,ae4187a4410dc7093681d0f6222ae06c4395e8fad869b68f5fd5fea8ceeb6195,"A woman in glasses relaxes at a desk with a thoughtful expression, gazing out the window.",person leaning back thinking desk,pexels,3768174
attention-proxies/posture_focus/posture_focus_p37851406.jpg,posture_focus,Pexels,Franco Solis / Pexels,https://www.pexels.com/photo/37851406/,at_desk,5b704b4b763504344eb006a7861705bd3022cdb93927a5fcbaf1be3e26931864,"A student sits in a classroom, bathed in warm sunlight, pondering at a whiteboard.",person leaning back thinking desk,pexels,37851406
attention-proxies/posture_focus/posture_focus_p4269278.jpg,posture_focus,Pexels,Cedric Fauntleroy / Pexels,https://www.pexels.com/photo/4269278/,at_desk,2ee6b4ca9275e2db788821b2a64fce243ec80c6fa3b861ebf4736a7637bcd4ad,Young woman leans thoughtfully on an indoor desk. Casual and modern setting.,person leaning back thinking desk,pexels,4269278
attention-proxies/posture_focus/posture_focus_p4769482.jpg,posture_focus,Pexels,cottonbro studio / Pexels,https://www.pexels.com/photo/4769482/,at_desk,5648f47f2c40a4498ca4da3e98a9723472899969f81b5547e8eb38761960c5eb,"A student sitting at a desk studying, surrounded by books and wall posters, emphasizing concentration and learning.",person leaning back thinking desk,pexels,4769482
attention-proxies/posture_focus/posture_focus_p5712127.jpg,posture_focus,Pexels,Arina Krasnikova / Pexels,https://www.pexels.com/photo/5712127/,at_desk,3a10fe00311da870f12412806d95dac3c92203804b49919cd2019a268833a85f,Man relaxing with feet on table in a stylish home office interior.,person leaning back thinking desk,pexels,5712127
attention-proxies/posture_focus/posture_focus_p5951364.jpg,posture_focus,Pexels,Arina Krasnikova / Pexels,https://www.pexels.com/photo/5951364/,at_desk,58e4052cccc6d2ab6e960f00568ddf1b916ba0bd0bbce78a3412946b839904de,"A man sits relaxed, wearing a wristwatch, looking out a window with hands behind his head.",person leaning back thinking desk,pexels,5951364
attention-proxies/posture_focus/posture_focus_p5951380.jpg,posture_focus,Pexels,Arina Krasnikova / Pexels,https://www.pexels.com/photo/5951380/,at_desk,fb55c1d89f3058a8f51f4ff87409a5844da87d45c02f7bdf0f33131fb3d06c5b,"A man takes a break, sitting back with hands behind head in an office.",person leaning back thinking desk,pexels,5951380
attention-proxies/posture_focus/posture_focus_p6028525.jpg,posture_focus,Pexels,https://kaboompics.com/ / Pexels,https://www.pexels.com/photo/6028525/,at_desk,eeebf99a4f9f76b1c26e04f8f0008b09c6b51f4f0aeafa968209b4f1006eb2fa,"Woman in white sitting at desk, stressed, holding tissue papers behind her head.",person leaning back thinking desk,pexels,6028525
attention-proxies/posture_focus/posture_focus_p6028577.jpg,posture_focus,Pexels,https://kaboompics.com/ / Pexels,https://www.pexels.com/photo/6028577/,at_desk,31b407992db59d094266ab36be1448587fbfb7909745ae65f6eb6e64b175c8e4,"A woman in a white shirt sits at a desk with a laptop, appearing thoughtful indoors.",person leaning back thinking desk,pexels,6028577
attention-proxies/posture_focus/posture_focus_p6325938.jpg,posture_focus,Pexels,Vanessa Garcia / Pexels,https://www.pexels.com/photo/6325938/,at_desk,36981f2ed7cf4b4877d7f97b356eecfe2da76957dfcc6f89982a4f04fe8910d5,"Focused businessman in home office, pondering work thoughts. Perfect for remote work and telecommuting concepts.",person leaning back thinking desk,pexels,6325938
attention-proxies/posture_focus/posture_focus_p6325943.jpg,posture_focus,Pexels,Vanessa Garcia / Pexels,https://www.pexels.com/photo/6325943/,at_desk,5d7d6327905b7ea7c65beefc8263efdd534adc65c9b9892ae0347eb3310ba54c,"A thoughtful man in a home office setting, concentrating on his work with a laptop.",person leaning back thinking desk,pexels,6325943
attention-proxies/posture_focus/posture_focus_p6334161.jpg,posture_focus,Pexels,https://kaboompics.com/ / Pexels,https://www.pexels.com/photo/6334161/,at_desk,184710b1b96fd254357361b12fc3c3b9721540a276fafc362c20e8aba8dbcb22,Thoughtful businessman holding glasses while working at his office desk using a laptop.,person leaning back thinking desk,pexels,6334161
attention-proxies/posture_focus/posture_focus_p6985718.jpg,posture_focus,Pexels,cottonbro studio / Pexels,https://www.pexels.com/photo/6985718/,at_desk,0b01d792a170a2b6f90a2b7e1a8f9559f16b31b6a1bfd3c4433c0f91ab9590c3,"Woman sitting back in chair at a wooden desk with laptop in a cozy, artistic office space.",person leaning back thinking desk,pexels,6985718
attention-proxies/posture_focus/posture_focus_p7255452.jpg,posture_focus,Pexels,MART PRODUCTION / Pexels,https://www.pexels.com/photo/7255452/,at_desk,8a01eb6b2da01011f260e892eca3ab3a0e63ed6cb839899a40a0affbf3a29201,"Man relaxing with feet up in a modern office setting, seated at a white desk.",person leaning back thinking desk,pexels,7255452
attention-proxies/posture_focus/posture_focus_p7320315.jpg,posture_focus,Pexels,https://kaboompics.com/ / Pexels,https://www.pexels.com/photo/7320315/,at_desk,1b5666ac60452a5b9975aeeeec18d1c36ebaac7f2b1180ad973d22d78a62c64b,"A woman is reclining at a desk with books, looking thoughtful and relaxed.",person leaning back thinking desk,pexels,7320315
attention-proxies/posture_focus/posture_focus_p7320318.jpg,posture_focus,Pexels,https://kaboompics.com/ / Pexels,https://www.pexels.com/photo/7320318/,at_desk,a63f50aad70e270d498174a7134d1027eb91b20739a5864c005dfcc301502a42,"A casual and relaxed workspace with a woman in denim jeans, feet on desk, enjoying a break.",person leaning back thinking desk,pexels,7320318
attention-proxies/posture_focus/posture_focus_p7320331.jpg,posture_focus,Pexels,https://kaboompics.com/ / Pexels,https://www.pexels.com/photo/7320331/,at_desk,e90d45b4f29902b97c4997061c5ae76b3686017e990394fc30513ca8af686893,"A woman rests with her feet on the desk, reading in a bright, modern office.",person leaning back thinking desk,pexels,7320331
attention-proxies/posture_focus/posture_focus_p7320370.jpg,posture_focus,Pexels,https://kaboompics.com/ / Pexels,https://www.pexels.com/photo/7320370/,at_desk,2097085429d2722699d61d86df61383b220d9df003747e3b2842248b021bc66e,A contemplative woman leaning on a desk in a minimalist modern office setting.,person leaning back thinking desk,pexels,7320370
attention-proxies/posture_focus/posture_focus_p7320502.jpg,posture_focus,Pexels,https://kaboompics.com/ / Pexels,https://www.pexels.com/photo/7320502/,at_desk,b4d5daa86574535c605672788d1270ea85c5315b0432e7b937c4c2e90dc2c728,"Woman in a striped blouse sitting with hands behind her head, contemplating while working remotely.",person leaning back thinking desk,pexels,7320502
attention-proxies/posture_focus/posture_focus_p7320596.jpg,posture_focus,Pexels,https://kaboompics.com/ / Pexels,https://www.pexels.com/photo/7320596/,at_desk,a1da15b9f6e1c10cb573c7a96779e4a3b93a923a0b3fef470d8959ce27c59b35,"Contemplative woman in striped blouse seated at desk, pondering with hands behind head.",person leaning back thinking desk,pexels,7320596
attention-proxies/posture_focus/posture_focus_p7320604.jpg,posture_focus,Pexels,https://kaboompics.com/ / Pexels,https://www.pexels.com/photo/7320604/,at_desk,eddc38e7efa64d005139e8c55c32176d8170ea735c8d01c41b305de79e83a00d,"A woman resting at a desk, leaning back with hands behind head, in a home office setting.",person leaning back thinking desk,pexels,7320604
attention-proxies/posture_focus/posture_focus_p7594098.jpg,posture_focus,Pexels,Mikhail Nilov / Pexels,https://www.pexels.com/photo/7594098/,at_desk,b1c7f7726549d903f13493b3d2b597e9be48275e79bdf45be2ed0d1ef17cd702,"Man in white shirt gazing out window pensively, surrounded by books in modern office.",person leaning back thinking desk,pexels,7594098
attention-proxies/posture_focus/posture_focus_p7710167.jpg,posture_focus,Pexels,Alena Darmel / Pexels,https://www.pexels.com/photo/7710167/,at_desk,6811635f4bde2ac4b0c285353f6a45d9dc435e19ff95a64743a3aad9c5964872,"Young adult male sits at desk, looking bored at work, surrounded by charts.",person leaning back thinking desk,pexels,7710167
attention-proxies/posture_focus/posture_focus_p7776473.jpg,posture_focus,Pexels,Mikhail Nilov / Pexels,https://www.pexels.com/photo/7776473/,at_desk,86a27c7255a648e7dacf176f74a7763234cb1bf318029cf7d421a216a0b737c7,"Man sitting relaxed with hands behind head in an office setting, using a laptop.",person leaning back thinking desk,pexels,7776473
attention-proxies/posture_focus/posture_focus_p7929256.jpg,posture_focus,Pexels,Mikhail Nilov / Pexels,https://www.pexels.com/photo/7929256/,at_desk,9cc6a620c4ebc3fbf28fd0e48164755698e3314a4ddfd28ff393c7779cc2a8da,"A young boy rests on a desk in an empty classroom, showcasing a contemplative mood.",person leaning back thinking desk,pexels,7929256
attention-proxies/posture_focus/posture_focus_p8069137.jpg,posture_focus,Pexels,Edmond Dantès / Pexels,https://www.pexels.com/photo/8069137/,at_desk,db40f3558a7b84f68ba65c37917c604961409bb019510b2bd82d0d2fa5e739ab,"Young man resting in an office chair, eyes closed, in a modern workspace. Captured with a DSLR camera.",person leaning back thinking desk,pexels,8069137
attention-proxies/posture_focus/posture_focus_p8465068.jpg,posture_focus,Pexels,cottonbro studio / Pexels,https://www.pexels.com/photo/8465068/,at_desk,9d9f021a0b3658f715e618647cecce150dc68967c2ce4723d709d9e8d2624918,A thoughtful woman with glasses leans on a desk in a modern office setting.,person leaning back thinking desk,pexels,8465068
attention-proxies/posture_focus/posture_focus_p8682774.jpg,posture_focus,Pexels,Ron Lach / Pexels,https://www.pexels.com/photo/8682774/,at_desk,23269b15dd0b1f5a9548372e5ab354d6d577ac52656c15cd8aaecfb474c6ffb2,"Young Asian professional sitting in office chair, relaxing with thoughtful expression.",person leaning back thinking desk,pexels,8682774
attention-proxies/posture_focus/posture_focus_p9068398.jpg,posture_focus,Pexels,cottonbro studio / Pexels,https://www.pexels.com/photo/9068398/,at_desk,6fcf1aaef9ba0f0b762dbaccba46aa2b920de458e9f8adf04531905ce37323f6,"Two young professionals in gray suits sitting at desks, one appearing bored, indoors.",person leaning back thinking desk,pexels,9068398
attention-proxies/posture_focus/posture_focus_p9158716.jpg,posture_focus,Pexels,Mikhail Nilov / Pexels,https://www.pexels.com/photo/9158716/,at_desk,e647ae9995536d5fb3ced4f3c207c2bd13bd0960a73acda373eddae37ec23933,"A young adult sits at a desk, hands on head, in a study space with a computer and bookshelves.",person leaning back thinking desk,pexels,9158716
attention-proxies/uncertain/uncertain_p12899149.jpg,uncertain,Pexels,Mizuno K / Pexels,https://www.pexels.com/photo/12899149/,uncertain,9f51d564cd23603c4cc75edc04d9597f77fb9e16ed7cffd1232bae814165c67b,"Blurred figure at a desk with a laptop displaying colorful code, indicating a programming environment.",blurred person at desk office,pexels,12899149
attention-proxies/uncertain/uncertain_p3183152.jpg,uncertain,Pexels,fauxels / Pexels,https://www.pexels.com/photo/3183152/,uncertain,2792a21d96ba2be5c3f41a9a00bcce2dd75092f1abb693deaa2e4ca679745f8e,"A professional adult working on a desktop computer at a modern office desk, promoting productivity.",blurred person at desk office,pexels,3183152
attention-proxies/uncertain/uncertain_p3201479.jpg,uncertain,Pexels,cottonbro studio / Pexels,https://www.pexels.com/photo/3201479/,uncertain,925ccb7398639b6f7fac911b8cf24e6094c0263ff9b895bee3dd833eb45a396c,A woman in focus reflecting at her desk with an open notebook in foreground.,blurred person at desk office,pexels,3201479
attention-proxies/uncertain/uncertain_p3747403.jpg,uncertain,Pexels,Polina Zimmerman / Pexels,https://www.pexels.com/photo/3747403/,uncertain,b85d4f6450bf70b4f024311e5a87e758724ce187e3b0bad6799dd7a2b7c6db40,"A person typing on a laptop surrounded by stacks of books, ideal for themes of studying and remote work.",blurred person at desk office,pexels,3747403
attention-proxies/uncertain/uncertain_p7034382.jpg,uncertain,Pexels,George Milton / Pexels,https://www.pexels.com/photo/7034382/,uncertain,fb0b64d52e33fb16e1c66dcb094ba3f0641aca721472d486be902c30e8b27016,Side view of crop unrecognizable female freelancer working on portable computer at desk with textbooks in house,blurred person at desk office,pexels,7034382
attention-proxies/uncertain/uncertain_p7320638.jpg,uncertain,Pexels,https://kaboompics.com/ / Pexels,https://www.pexels.com/photo/7320638/,uncertain,ecc5c6d96e29e9016df91304e8633b75ce178c8ff1cb9e1c188979105c709104,Minimalist workspace featuring pencils and a blurred woman using a laptop.,blurred person at desk office,pexels,7320638
attention-proxies/uncertain/uncertain_p7845091.jpg,uncertain,Pexels,RDNE Stock project / Pexels,https://www.pexels.com/photo/7845091/,uncertain,97474d825d9fa337ba67b6be26f26781660635f28d46a6becea35ca9266c6aa8,Asian businessman in a suit typing at a desktop computer in a modern office setting.,blurred person at desk office,pexels,7845091
attention-proxies/uncertain/uncertain_p8369247.jpg,uncertain,Pexels,cottonbro studio / Pexels,https://www.pexels.com/photo/8369247/,uncertain,eb4670fd2d4dda5c82dcd40506e6dca884ba599f42fd370014539824aaed90aa,Back view of a professional during a business meeting in a dimly lit office with documents and laptops.,blurred person at desk office,pexels,8369247
attention-proxies/uncertain/uncertain_p8369605.jpg,uncertain,Pexels,RDNE Stock project / Pexels,https://www.pexels.com/photo/8369605/,uncertain,dbda8314ff32ccdcb820d1da5118f6cdfe6d7e14ebb99cf964df2bedc0a90d3c,Focused businesswoman working on a laptop in a contemporary office setting.,blurred person at desk office,pexels,8369605
attention-proxies/uncertain/uncertain_p845451.jpg,uncertain,Pexels,Andrea Piacquadio / Pexels,https://www.pexels.com/photo/845451/,uncertain,8675e9c308d0197031ae7d93d12a06a749ab3ba00ce690449c9409b26e8521f9,A businessman sits at a desk using multiple computers and a headset in a well-lit modern office.,blurred person at desk office,pexels,845451
attention-proxies/uncertain/uncertain_p8467931.jpg,uncertain,Pexels,cottonbro studio / Pexels,https://www.pexels.com/photo/8467931/,uncertain,4e9e5a386eb58421ed027b463175b2f75c6541f9773872a1ea7299b117bac81d,Woman in blue looks focused in modern office with a blurred colleague behind her.,blurred person at desk office,pexels,8467931
attention-proxies/uncertain/uncertain_p8467933.jpg,uncertain,Pexels,cottonbro studio / Pexels,https://www.pexels.com/photo/8467933/,uncertain,c6834f91279be688563d3f10e9b740433b91931577202c8520527e6114d8c2f6,Two women in a contemporary office engaging in work-related activities.,blurred person at desk office,pexels,8467933
attention-proxies/uncertain/uncertain_p8468112.jpg,uncertain,Pexels,cottonbro studio / Pexels,https://www.pexels.com/photo/8468112/,uncertain,c3e4a4bf992bbd40640bc559576b7aa0b26b72caf46dbd3154ae5d9a7812b5e6,"Young man in office cubicle tossing papers, illustrating busy work environment.",blurred person at desk office,pexels,8468112
